Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
4952.6,November-1998,4853.3,villa,residential,Border,trapezoid,4,30738,1,0.7758833680070554,1987,1997,street,33,5,9,NA,Yes,Yes
3781.9,October-1987,7676.6,villa,residential,Outskirts,rectangle,1,54687,8,0.23891048804528447,1977,1985,highway,40,4,3,NA,Yes, No
3841.5,June-2006,9324.0,villa,residential,Outskirts,irregular,2,68874,1,0.3893957723856951,1987,1995,highway,60,1,3,NA,Yes, No
12551.6,March-1980,5868.5,open land,commercial,Center,trapezoid,4,24156,8,0.7753479870444724,1970,0,street,77,4,10,F,NA,NA
11226.9,January-1985,8842.8,open land,industrial,Border,rectangle,3,22661,2,0.12899453930825477,1966,0,highway,79,5,2,C,NA,NA
12096.0,March-1990,8100.7,open land,industrial,Center,irregular,5,17391,9,0.6951432970371033,1971,0,alley,39,4,9,F,NA,NA
5424.0,July-1971,10519.0,villa,residential,Center,trapezoid,3,23964,4,0.7664836383168154,1956,1964,street,54,4,9,NA,Yes, No
4190.6,July-1990,5669.5,villa,residential,Center,irregular,5,20920,3,0.16221359833098659,1984,0,alley,68,3,8,NA,Yes,Yes
11085.8,March-1983,6187.8,open land,residential,Outskirts,irregular,3,72496,7,0.23859884799318942,1972,0,highway,99,3,10,F,NA,NA
11029.5,May-2008,7117.5,duplex,commercial,Border,trapezoid,2,28361,10,0.4246771930399741,1998,2006,street,42,1,10,NA,Yes,NA
9685.6,October-2003,2284.7,duplex,commercial,Border,irregular,1,22089,6,0.13655835256785387,2001,0,street,61,3,3,NA,No,NA
10740.9,June-1972,3486.6,duplex,residential,Center,irregular,1,23195,6,0.9947571294998321,1971,0,alley,91,5,8,NA,Yes,NA
3481.6,June-1984,2447.5,villa,residential,Center,irregular,2,9297,10,0.7205782614727614,1965,1974,alley,67,1,1,NA,Yes,Yes
3887.4,February-1971,2222.7,villa,residential,Center,irregular,5,5722,6,0.7351973435055745,1967,0,street,38,2,2,NA,Yes,Yes
10413.2,September-2001,6002.6,duplex,commercial,Border,rectangle,3,22476,1,0.01904733562472738,1982,1990,highway,60,3,9,NA,Yes,NA
4788.7,December-1998,10590.6,villa,residential,Border,trapezoid,1,25834,9,0.9024078903830197,1984,1992,highway,8,4,1,NA,Yes, No
10408.0,May-2005,5532.5,flat,commercial,Outskirts,irregular,1,78685,7,0.9365457790255413,2002,0,highway,5,5,2,NA,Yes,NA
11787.0,June-1991,9110.8,flat,residential,Center,trapezoid,3,24858,7,0.17043002225262938,1983,0,street,68,4,8,NA,No,NA
10480.7,September-2003,2268.2,flat,residential,Center,rectangle,1,11420,4,0.0852824739312863,1985,1993,alley,87,4,1,NA,No,NA
4534.7,May-1973,11496.8,villa,residential,Border,rectangle,5,21768,5,0.5621717450524187,1959,1969,street,53,1,2,NA,Yes,Yes
9992.6,October-1988,2516.1,flat,commercial,Outskirts,rectangle,1,78231,10,0.9286940559529783,1983,0,highway,62,5,5,NA,No,NA
12034.3,January-2002,10022.4,open land,commercial,Outskirts,rectangle,5,53006,7,0.35178864923515585,1985,0,highway,76,4,8,F,NA,NA
18678.1,April-1994,2229.2,open land,commercial,Outskirts,irregular,5,53005,2,0.9230546996073792,1986,0,highway,28,1,8,F,NA,NA
12973.7,April-1998,9315.3,villa,residential,Center,rectangle,4,15201,7,0.9917498571053613,1992,0,alley,61,3,3,NA,Yes,Yes
11364.6,September-2000,2214.5,open land,commercial,Border,trapezoid,3,31918,1,0.7054044588736257,1992,0,highway,54,5,7,C,NA,NA
11419.3,October-2000,3550.6,open land,residential,Border,irregular,1,27942,5,0.9703153500876133,1990,0,street,45,3,5,F,NA,NA
12427.6,November-2005,933.7,open land,residential,Center,trapezoid,4,16465,5,0.5149461844363076,1990,0,alley,5,4,9,F,NA,NA
4616.2,March-2001,7690.1,villa,residential,Outskirts,rectangle,5,74010,4,0.2808847949355777,1989,1999,highway,38,5,5,NA,Yes,Yes
11509.3,June-1983,5930.9,open land,commercial,Outskirts,irregular,5,70557,2,0.5992881736773779,1980,0,highway,5,5,7,F,NA,NA
10673.3,September-1993,4965.3,flat,commercial,Border,trapezoid,3,22619,7,0.22617344885463697,1981,1992,street,78,5,5,NA,Yes,NA
11548.9,February-1975,4298.3,open land,industrial,Border,trapezoid,4,23899,3,0.5872285057650497,1975,0,highway,87,5,9,F,NA,NA
9886.6,July-1979,1671.4,flat,residential,Outskirts,irregular,2,66809,1,0.629716046981695,1969,1977,highway,54,5,1,NA,Yes,NA
10364.4,October-1990,1203.8,duplex,residential,Border,rectangle,2,37811,3,0.9738650699455976,1982,0,street,76,1,2,NA,No,NA
12277.6,December-1982,4944.6,open land,residential,Outskirts,trapezoid,5,56331,1,0.7670602673832099,1974,0,highway,66,5,3,F,NA,NA
5275.1,December-1985,8928.6,villa,residential,Center,trapezoid,2,22595,3,0.4763082197301859,1976,0,street,79,5,9,NA,Yes, No
5117.5,November-2004,6618.3,villa,residential,Center,trapezoid,2,11324,10,0.5071615562107173,2004,0,street,7,2,9,NA,Yes,Yes
9933.2,January-2002,839.9,duplex,commercial,Center,irregular,2,7055,8,0.06350281184182827,1985,1993,alley,39,2,8,NA,Yes,NA
2902.4,March-2009,1610.7,villa,residential,Border,irregular,3,35603,8,0.3883653662749228,2005,0,highway,88,2,10,NA,Yes, No
4802.1,February-1996,7967.5,villa,residential,Center,irregular,5,8075,1,0.9199845243538809,1993,0,alley,82,3,4,NA,Yes,Yes
11882.5,May-1970,9937.1,open land,commercial,Center,rectangle,4,23262,2,0.3720986886775649,1965,0,street,70,1,6,C,NA,NA
3734.1,May-1987,1624.2,villa,residential,Outskirts,trapezoid,3,58107,6,0.49695726576897736,1972,1981,highway,8,3,10,NA,Yes, No
11489.5,September-2001,4485.8,open land,residential,Border,irregular,4,27611,1,0.4708450381079454,1985,0,highway,1,4,8,F,NA,NA
11271.1,July-1986,3811.3,open land,commercial,Center,irregular,1,7417,5,0.7373593871038658,1969,0,street,60,1,10,F,NA,NA
12388.2,September-2008,9179.6,open land,commercial,Outskirts,trapezoid,4,56632,9,0.8823813191985131,1995,0,highway,86,3,9,F,NA,NA
10912.2,March-1984,5882.7,open land,commercial,Border,irregular,5,29184,4,0.9229374126782582,1981,0,highway,84,4,3,C,NA,NA
11466.1,January-2007,11420.0,open land,industrial,Outskirts,irregular,2,58708,3,0.8272755109803788,1999,0,highway,87,2,5,C,NA,NA
12630.9,April-1984,10131.6,villa,residential,Outskirts,trapezoid,4,60204,3,0.6951911742900616,1980,0,highway,28,4,3,NA,Yes, No
10786.1,November-2001,1665.0,duplex,residential,Center,rectangle,2,10053,5,0.509871891089673,1985,1996,street,89,1,6,NA,No,NA
10411.1,October-1981,9790.7,flat,residential,Outskirts,irregular,3,79232,6,0.33764798926268846,1965,1976,highway,3,2,2,NA,No,NA
4004.2,January-2006,1846.3,villa,residential,Center,irregular,2,7220,2,0.009739681973542025,2000,0,street,74,5,7,NA,Yes,Yes
10450.5,December-1983,1370.5,flat,residential,Center,rectangle,1,17536,5,0.49147092128765124,1980,0,alley,23,3,1,NA,Yes,NA
11714.9,February-2001,8433.0,flat,residential,Border,trapezoid,5,32728,8,0.7919350658232638,1984,1992,street,66,5,8,NA,No,NA
18148.9,April-1972,1915.4,duplex,commercial,Center,trapezoid,3,11965,10,0.47152733110231926,1969,0,alley,69,1,6,NA,No,NA
11388.3,December-1988,5754.7,duplex,commercial,Center,rectangle,5,15434,10,0.7322784146615524,1973,1984,street,35,3,8,NA,Yes,NA
12293.9,August-1997,6007.4,open land,industrial,Center,trapezoid,3,4199,3,0.5097871772579392,1986,0,street,58,4,6,C,NA,NA
10684.7,May-2001,8092.0,duplex,commercial,Center,irregular,1,14396,10,0.07883584129074939,2000,0,alley,8,3,4,NA,No,NA
10330.5,November-1996,6165.9,duplex,commercial,Outskirts,rectangle,2,71294,3,0.2627356068580339,1991,0,highway,31,1,1,NA,No,NA
10726.4,August-1984,7481.6,flat,residential,Border,rectangle,1,30384,1,0.8763195743411635,1980,0,street,66,1,10,NA,Yes,NA
11452.6,May-2001,1622.3,open land,industrial,Border,trapezoid,3,37588,4,0.35479608939205043,1993,0,street,62,2,2,F,NA,NA
4868.4,October-1971,8907.2,villa,residential,Center,rectangle,3,2846,1,0.4222304094500017,1953,1963,street,33,3,5,NA,Yes,Yes
10867.7,October-2002,6998.5,open land,residential,Outskirts,irregular,1,77386,2,0.027863234368060152,1989,0,highway,36,1,6,C,NA,NA
10776.8,September-1994,6518.8,duplex,residential,Border,irregular,5,40316,5,0.29977771022419586,1980,1990,street,71,3,6,NA,Yes,NA
12089.8,December-1995,985.8,open land,industrial,Center,trapezoid,4,18432,6,0.8473822916954564,1990,0,street,16,5,8,C,NA,NA
18930.9,April-2004,3302.6,open land,industrial,Center,irregular,3,15880,4,0.4159090475049855,2002,0,alley,67,4,8,C,NA,NA
11337.1,August-1991,5880.7,open land,commercial,Border,rectangle,4,35879,2,0.20372878793772464,1989,0,street,50,4,7,C,NA,NA
11509.2,November-1990,11870.3,open land,industrial,Outskirts,rectangle,1,56452,10,0.603825250608044,1982,0,highway,56,3,6,C,NA,NA
4492.9,June-2007,9353.6,villa,residential,Outskirts,rectangle,3,69081,4,0.1342209963899067,1996,2004,highway,31,5,4,NA,Yes, No
12240.2,May-1994,1730.5,open land,residential,Center,trapezoid,4,5862,9,0.3828207542626577,1989,0,alley,45,5,2,F,NA,NA
5206.8,September-1994,9556.1,villa,residential,Center,rectangle,4,10847,6,0.22690217386721956,1980,1988,street,23,4,5,NA,Yes,Yes
12065.7,January-1985,11368.0,flat,residential,Center,trapezoid,5,9909,5,0.5505859750305118,1968,1979,alley,23,3,6,NA,No,NA
11532.1,June-2009,9737.0,open land,commercial,Center,irregular,1,20372,8,0.19140194295845792,2007,0,alley,81,3,8,C,NA,NA
11713.9,October-1987,8171.9,open land,residential,Center,rectangle,1,18445,6,0.418246703720643,1977,0,alley,62,1,3,C,NA,NA
11156.1,December-1996,3329.6,duplex,commercial,Center,trapezoid,1,18455,9,0.8517753164208427,1978,1986,street,66,1,8,NA,Yes,NA
11766.4,October-2009,11182.8,flat,commercial,Center,trapezoid,2,5333,2,0.019945176495341554,1996,2005,street,68,3,9,NA,No,NA
11303.5,September-2005,9747.3,duplex,commercial,Border,rectangle,1,23824,1,0.755955268071368,1998,0,highway,15,5,2,NA,Yes,NA
11336.1,July-2005,11573.1,flat,residential,Border,trapezoid,3,27157,7,0.21743962152391294,1986,1995,highway,40,3,10,NA,No,NA
11299.3,March-1995,3431.6,open land,commercial,Center,irregular,1,20129,2,0.6828791811267441,1989,0,street,22,3,3,C,NA,NA
10787.9,November-1976,1410.4,duplex,residential,Center,rectangle,4,12045,10,0.5902271900467775,1976,0,street,6,2,8,NA,No,NA
11401.2,May-1995,8262.8,duplex,commercial,Center,rectangle,2,9313,9,0.4665842404537509,1978,1986,alley,0,5,9,NA,No,NA
11280.5,June-1991,6019.3,duplex,residential,Center,irregular,5,10276,2,0.3459589851050101,1975,1983,alley,16,4,5,NA,Yes,NA
10924.4,September-2003,3052.1,duplex,residential,Center,irregular,4,10880,2,0.6335673723376575,1998,0,alley,0,2,7,NA,No,NA
10441.4,February-1993,9954.0,duplex,residential,Border,irregular,1,31168,6,0.1149199205515864,1990,0,highway,99,4,10,NA,No,NA
11066.6,November-2005,9907.3,flat,commercial,Outskirts,trapezoid,1,80083,4,0.4831109482358268,2004,0,highway,68,3,5,NA,No,NA
18475.0,April-1973,11727.0,duplex,commercial,Outskirts,irregular,3,73211,9,0.5845156109959172,1970,0,highway,56,5,1,NA,No,NA
4384.4,February-1989,5057.1,villa,residential,Border,trapezoid,5,33271,2,0.6461974648490928,1976,1985,highway,17,2,7,NA,Yes,Yes
9697.2,January-1981,1166.0,flat,commercial,Border,trapezoid,1,30315,1,0.03335513911565369,1977,0,street,39,1,7,NA,No,NA
10986.0,April-1991,936.7,villa,residential,Border,rectangle,4,23091,7,0.08996177243345482,1984,0,street,86,1,6,NA,Yes,Yes
4137.2,December-1991,9222.6,villa,residential,Outskirts,rectangle,5,61225,9,0.19769209727260995,1986,0,highway,47,3,1,NA,Yes, No
10702.5,May-1983,5017.2,flat,residential,Center,irregular,4,6857,8,0.4673913841796742,1981,0,alley,57,5,9,NA,Yes,NA
10918.9,September-2000,5064.2,duplex,commercial,Outskirts,trapezoid,5,61557,9,0.08165183847449242,1987,1997,highway,28,5,8,NA,No,NA
10212.3,March-1986,7597.4,duplex,residential,Outskirts,irregular,1,72574,9,0.28531978337341424,1984,0,highway,29,2,10,NA,No,NA
10376.8,August-2000,4299.1,flat,residential,Outskirts,irregular,4,61473,2,0.9881955443810515,1997,0,highway,12,2,3,NA,No,NA
11336.1,June-2009,3463.3,duplex,residential,Outskirts,trapezoid,5,61867,1,0.43599780878843775,1997,2006,highway,71,5,8,NA,No,NA
11344.5,February-1984,10195.2,flat,commercial,Center,trapezoid,3,10723,7,0.021424313943269713,1978,0,alley,34,3,4,NA,Yes,NA
4064.1,December-1974,4173.0,villa,residential,Center,irregular,3,5910,3,0.6635382115303591,1974,0,street,67,5,6,NA,Yes, No
2675.9,March-1995,1205.9,villa,residential,Border,irregular,4,37725,9,0.17851012459172466,1989,0,highway,33,1,2,NA,Yes, No
11221.1,August-2008,7929.0,flat,residential,Center,irregular,4,14949,6,0.8006438270370996,2008,0,alley,69,3,7,NA,No,NA
4157.3,August-1992,3344.2,villa,residential,Center,irregular,2,18805,2,0.9316606946296676,1980,1991,street,42,1,5,NA,Yes,Yes
11112.2,May-1986,2341.7,open land,industrial,Center,irregular,4,3686,9,0.5041584092997993,1979,0,street,63,1,10,F,NA,NA
11456.5,March-2006,1500.3,open land,residential,Border,rectangle,2,32614,3,0.056198151435021604,2005,0,street,24,4,3,F,NA,NA
11070.0,June-1975,2991.2,open land,residential,Outskirts,rectangle,3,73911,2,0.7407265140593462,1961,0,highway,91,4,3,C,NA,NA
3775.9,August-2002,2658.9,villa,residential,Border,trapezoid,1,23604,9,0.6577610526608422,2000,0,highway,60,4,9,NA,Yes, No
10518.4,September-1985,1619.4,flat,commercial,Center,rectangle,4,23915,4,0.9702713828968371,1967,1978,alley,67,2,2,NA,Yes,NA
11559.6,December-1984,11545.3,flat,residential,Center,irregular,5,12817,7,0.774334729828979,1982,0,street,11,1,2,NA,Yes,NA
12543.1,November-2004,9771.5,open land,residential,Outskirts,trapezoid,3,65087,6,0.086232586214952,1985,0,highway,21,4,9,F,NA,NA
10440.3,August-1977,4694.6,duplex,commercial,Center,irregular,4,13040,5,0.17894718275631727,1967,1977,street,24,1,7,NA,Yes,NA
11787.6,August-1985,922.8,open land,industrial,Center,trapezoid,3,2392,7,0.639763292299458,1970,0,street,42,2,7,F,NA,NA
12163.0,May-2009,11201.5,flat,residential,Center,trapezoid,2,3670,5,0.613809968456576,2003,0,street,51,1,6,NA,Yes,NA
11700.2,October-1997,8693.8,flat,residential,Border,trapezoid,1,29907,1,0.7924985045760797,1986,1994,street,38,5,4,NA,Yes,NA
10966.2,August-1989,4510.4,duplex,residential,Border,trapezoid,5,28549,1,0.4944951634104341,1984,0,highway,74,3,10,NA,No,NA
19142.7,April-1974,9041.2,flat,commercial,Center,trapezoid,4,13503,1,0.3749973280852996,1971,0,alley,17,3,1,NA,No,NA
11388.4,January-1987,10970.6,open land,industrial,Outskirts,irregular,2,72368,4,0.33736252478838125,1982,0,highway,19,5,2,C,NA,NA
10674.0,February-1979,4715.8,duplex,commercial,Center,rectangle,3,3562,2,0.014921900709736202,1977,0,alley,39,3,3,NA,Yes,NA
18365.8,April-1978,4774.9,flat,commercial,Border,trapezoid,5,37741,10,0.5810733827045029,1970,0,street,62,4,3,NA,No,NA
11059.6,March-1971,9206.9,flat,residential,Center,irregular,2,21088,1,0.20463606601660433,1966,0,street,49,4,2,NA,Yes,NA
10102.5,July-1987,1708.4,duplex,residential,Outskirts,irregular,4,61810,1,0.6489415947196516,1972,1983,highway,3,1,3,NA,Yes,NA
3923.6,February-1990,5129.3,villa,residential,Border,rectangle,3,25914,3,0.4823948982333087,1978,1987,street,54,3,2,NA,Yes, No
10735.0,November-2000,4481.7,flat,residential,Border,trapezoid,4,21068,7,0.952414953739133,1986,1996,highway,73,2,4,NA,No,NA
10512.7,January-1981,2692.0,open land,commercial,Outskirts,rectangle,4,54586,6,0.6943349201290225,1980,0,highway,79,1,3,C,NA,NA
11561.1,June-1986,6466.2,open land,residential,Border,trapezoid,1,35031,5,0.4592036580177937,1978,0,highway,41,4,7,C,NA,NA
10725.9,December-1976,6744.9,flat,residential,Center,irregular,4,12268,4,0.7065719727174381,1963,1971,alley,71,2,9,NA,Yes,NA
4123.2,July-1995,4273.1,villa,residential,Border,trapezoid,3,34724,10,0.7040064166691381,1982,1990,street,61,2,6,NA,Yes, No
11482.1,December-1994,7679.9,open land,industrial,Center,irregular,1,23378,8,0.5086563389387158,1978,0,alley,21,4,6,C,NA,NA
11765.0,November-1981,5778.8,open land,industrial,Border,rectangle,3,20523,3,0.8720612657027438,1981,0,street,70,5,6,F,NA,NA
5868.7,July-2000,8651.0,villa,residential,Center,trapezoid,5,10628,2,0.9675021790148357,1993,0,street,37,5,8,NA,Yes, No
9849.4,September-1974,1758.2,flat,residential,Outskirts,irregular,4,50277,6,0.9486537291906244,1969,0,highway,17,4,9,NA,No,NA
11063.0,March-1991,3095.0,duplex,commercial,Center,rectangle,3,25187,9,0.38205674765870645,1979,1990,street,44,5,10,NA,Yes,NA
10536.1,September-2006,2535.7,open land,industrial,Border,irregular,1,25406,10,0.30466567414878765,1995,0,street,56,5,7,C,NA,NA
12411.0,June-1999,9477.5,open land,residential,Outskirts,trapezoid,5,64009,10,0.6327018195435055,1987,0,highway,62,5,8,C,NA,NA
10532.4,September-2009,3079.7,flat,residential,Border,rectangle,5,34468,8,0.5915327964546566,2009,0,highway,23,4,1,NA,No,NA
9983.3,July-2006,3687.9,duplex,commercial,Border,irregular,5,37930,1,0.06893092130946255,2005,0,highway,64,3,4,NA,No,NA
4536.6,August-1999,5500.1,villa,residential,Center,rectangle,2,8924,7,0.6848673714654168,1997,0,alley,65,3,8,NA,Yes,Yes
12316.2,December-1996,9865.9,open land,industrial,Border,rectangle,3,40389,2,0.35973394584754825,1985,0,street,23,5,1,F,NA,NA
3995.5,February-1997,7319.4,villa,residential,Outskirts,irregular,3,52487,7,0.876496098758805,1996,0,highway,49,5,5,NA,Yes, No
12078.6,April-1998,9810.1,villa,residential,Border,rectangle,1,39529,2,0.711443277146024,1989,0,highway,81,4,1,NA,Yes, No
10576.9,March-1983,9513.3,duplex,residential,Outskirts,irregular,1,63350,5,0.6167571425558721,1980,0,highway,77,3,10,NA,No,NA
10185.7,October-1995,1527.2,duplex,residential,Outskirts,rectangle,4,53449,1,0.18270578642468893,1990,0,highway,12,1,7,NA,No,NA
4663.4,December-1999,11101.7,villa,residential,Outskirts,rectangle,2,58954,8,0.41642366469167813,1987,1996,highway,59,5,6,NA,Yes,Yes
10853.0,January-1982,6423.9,duplex,commercial,Outskirts,rectangle,2,70329,3,0.8568987216494167,1971,1980,highway,1,4,9,NA,Yes,NA
4216.1,June-2008,5072.9,villa,residential,Center,irregular,3,15141,5,0.968304996282885,2008,0,alley,25,1,3,NA,Yes, No
11352.6,December-1994,6412.5,flat,residential,Center,rectangle,1,15711,2,0.0724049543130233,1976,1987,street,10,5,2,NA,Yes,NA
10656.8,December-2001,812.7,open land,commercial,Border,irregular,2,26135,4,0.5965967905092406,1986,0,street,25,5,10,C,NA,NA
10029.2,November-1982,1719.2,duplex,commercial,Border,trapezoid,4,29106,9,0.07652627613659324,1966,1974,highway,69,4,10,NA,No,NA
9715.2,March-1978,1833.5,flat,commercial,Outskirts,rectangle,5,66001,8,0.007119248308094184,1962,1970,highway,35,4,3,NA,Yes,NA
4246.3,June-1984,6226.0,villa,residential,Outskirts,trapezoid,2,55493,8,0.772802082915541,1979,0,highway,33,2,8,NA,Yes,Yes
9923.7,November-1973,4362.6,duplex,residential,Border,irregular,1,31468,8,0.1119619580153205,1957,1967,street,50,3,9,NA,Yes,NA
11425.9,August-1976,9992.7,flat,residential,Center,irregular,2,19169,4,0.779836074213439,1972,0,street,74,5,3,NA,Yes,NA
11861.7,April-1984,5441.7,villa,residential,Outskirts,trapezoid,1,78300,5,0.6493508162159664,1970,1981,highway,20,1,2,NA,Yes,Yes
12512.5,July-2002,6874.6,open land,commercial,Center,trapezoid,4,18694,10,0.1148227465263354,1996,0,street,56,3,3,F,NA,NA
10911.2,August-1994,8253.4,duplex,commercial,Outskirts,rectangle,4,52189,8,0.9991146815763716,1986,0,highway,78,2,2,NA,Yes,NA
3877.6,September-2007,9652.3,villa,residential,Border,irregular,1,38732,4,0.08528828972746061,1988,1998,street,12,1,8,NA,Yes, No
17910.6,April-1973,4956.0,duplex,residential,Outskirts,rectangle,2,52572,8,0.5067234262283504,1957,1967,highway,75,1,8,NA,Yes,NA
3378.2,January-1999,3390.8,villa,residential,Border,irregular,5,22320,1,0.2720308502007217,1986,1996,highway,8,1,7,NA,Yes,Yes
10498.6,December-2008,4464.7,flat,residential,Outskirts,irregular,2,63405,4,0.883624373369667,1998,2008,highway,33,5,3,NA,No,NA
11556.8,May-2003,8197.5,duplex,commercial,Border,trapezoid,5,28882,3,0.5264605415932705,1997,0,highway,38,5,9,NA,Yes,NA
4297.4,December-2007,8636.1,villa,residential,Border,rectangle,1,27521,10,0.60833038548228,2003,0,street,47,1,10,NA,Yes,Yes
12353.5,February-2002,6934.8,open land,residential,Outskirts,rectangle,5,74395,5,0.606822463468288,1983,0,highway,25,5,7,F,NA,NA
11510.1,January-1990,5491.8,open land,industrial,Border,trapezoid,2,23878,1,0.46151150307043654,1973,0,highway,96,3,9,F,NA,NA
11171.1,June-1973,10716.7,flat,residential,Outskirts,trapezoid,2,63194,10,0.5372470480353081,1957,1967,highway,55,4,10,NA,Yes,NA
